publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2016p868214,,2016-11-17T05:44:31.026Z,2016-11-17T05:47:28.759Z,173.6309942,-42.16630518,3.311083189,34.53125,M,,NonLinLoc,,automatic,nz3drx,36,36,22,0.4866311128,131.2717389,0.879404868,0
2016p868211,,2016-11-17T05:43:28.319Z,2016-11-17T05:45:51.740Z,173.0231039,-42.81792875,3.216109379,39.6875,M,,NonLinLoc,,automatic,nz3drx,17,17,9,0.1496927616,125.1754617,1.464724053,0
2016p868210,,2016-11-17T05:42:32.525Z,2016-11-17T05:44:34.478Z,174.3555613,-41.64359403,2.474963975,14.84375,M,,NonLinLoc,,automatic,nz3drx,16,16,9,0.1515763331,141.206558,1.328255922,0
2016p868207,,2016-11-17T05:41:12.242Z,2016-11-17T05:43:28.682Z,173.7801602,-42.40592946,2.790168433,28.4375,M,,NonLinLoc,,automatic,nz3drx,11,11,3,0.7861295665,194.3669487,0.4843923512,0
2016p868204,,2016-11-17T05:38:52.719Z,2016-11-17T05:42:32.670Z,173.5240096,-42.52198198,3.526479147,44.375,M,,NonLinLoc,,automatic,nz3drx,29,29,18,0.57297129,146.9100371,1.617037145,0
2016p868202,,2016-11-17T05:38:14.389Z,2016-11-17T05:40:54.313Z,173.9300812,-42.28514524,3.541550582,40.15625,M,,NonLinLoc,,automatic,nz3drx,35,35,24,0.5694607672,152.6693045,0.7589704256,0
2016p868198,,2016-11-17T05:35:50.732Z,2016-11-17T05:37:49.612Z,172.9390875,-42.50168099,2.684666506,19.0625,M,,NonLinLoc,,automatic,nz3drx,12,12,4,0.4709353444,119.6983227,0.8533145733,0
2016p868190,,2016-11-17T05:32:02.490Z,2016-11-17T05:35:32.558Z,174.0204477,-41.89902799,3.493987198,15.3125,M,,NonLinLoc,,automatic,nz3drx,37,37,22,0.2082000748,156.1833061,1.095635784,0
2016p868189,,2016-11-17T05:31:08.501Z,2016-11-17T05:33:18.502Z,173.8083046,-42.22653803,3.093405477,26.5625,M,,NonLinLoc,,automatic,nz3drx,11,11,8,0.512831645,210.9990594,0.8578344519,0
2016p868178,,2016-11-17T05:25:26.373Z,2016-11-17T05:28:53.467Z,174.0268713,-41.89754758,3.180403711,23.28125,M,,NonLinLoc,,automatic,nz3drx,52,52,29,0.2037920487,144.1195343,1.445657468,0
2016p868173,,2016-11-17T05:22:34.447Z,2016-11-17T05:25:33.432Z,172.9948903,-42.65186097,3.081938328,21.40625,M,,NonLinLoc,,automatic,nz3drx,28,28,12,0.3168406886,137.0305544,0.7576259106,0
2016p868170,,2016-11-17T05:21:07.642Z,2016-11-17T05:23:27.197Z,173.322467,-42.52949018,2.933015711,25.625,M,,NonLinLoc,,automatic,nz3drx,22,22,13,0.4864427179,162.1284511,0.7877331033,0
2016p868166,,2016-11-17T05:19:07.792Z,2016-11-17T05:21:17.108Z,173.760912,-42.13171399,2.53298717,26.5625,M,,NonLinLoc,,automatic,nz3drx,11,11,5,0.4245883747,163.1941689,0.3775942714,0
2016p868152,,2016-11-17T05:11:46.725Z,2016-11-17T05:13:46.648Z,173.8408798,-41.61845519,2.400171227,20.46875,M,,NonLinLoc,,automatic,nz3drx,19,19,9,0.1013228949,72.45616675,1.633820411,0
2016p868141,,2016-11-17T05:05:49.301Z,2016-11-17T05:09:31.247Z,174.1149189,-41.93015556,3.568258767,15.78125,M,,NonLinLoc,,automatic,nz3drx,51,51,31,0.2764062275,156.6528466,1.965681162,0
2016p868137,,2016-11-17T05:03:25.435Z,2016-11-17T05:06:00.292Z,174.0006629,-42.02858846,2.904624116,51.875,M,,NonLinLoc,,automatic,nz3drx,26,26,13,0.3218000438,146.4820563,1.571415932,0
2016p868133,,2016-11-17T05:01:16.947Z,2016-11-17T05:04:01.215Z,174.0605198,-41.75755166,2.382709989,7.109375,M,,NonLinLoc,,automatic,nz3drx,18,18,6,0.1147703551,145.7006548,0.8900713662,0
2016p868128,,2016-11-17T04:59:06.508Z,2016-11-17T05:01:23.055Z,174.1924736,-42.15764612,2.545002168,34.0625,M,,NonLinLoc,,automatic,nz3drx,12,12,3,0.4074454894,168.8741488,0.7489339637,0
2016p868126,,2016-11-17T04:57:41.626Z,2016-11-17T05:00:09.296Z,176.5518918,-40.2673293,2.333500601,11.796875,M,,NonLinLoc,,automatic,nz3drx,29,29,15,0.06337530615,108.1554654,0.6431089913,0
2016p868123,,2016-11-17T04:56:17.140Z,2016-11-17T04:58:23.690Z,174.0944969,-41.90119551,2.359356614,20.9375,M,,NonLinLoc,,automatic,nz3drx,11,11,6,0.2447264207,181.5996831,0.8276202318,0
2016p868120,,2016-11-17T04:54:56.650Z,2016-11-17T04:57:19.278Z,174.078622,-41.84233689,2.614114338,19.53125,M,,NonLinLoc,,automatic,nz3drx,23,23,12,0.1372014389,169.1782044,0.7612082157,0
2016p868112,,2016-11-17T04:50:08.322Z,2016-11-17T04:52:47.894Z,173.8372586,-42.20068403,2.893933825,39.6875,M,,NonLinLoc,,automatic,nz3drx,27,27,12,0.4851568177,154.2521237,0.7484044107,0
2016p868096,,2016-11-17T04:41:48.530Z,2016-11-17T04:44:13.771Z,173.0725487,-42.60069485,2.870094299,22.34375,M,,NonLinLoc,,automatic,nz3drx,18,18,11,0.3676845966,139.1148475,0.791349093,0
2016p868090,,2016-11-17T04:38:42.878Z,2016-11-17T04:41:14.355Z,173.8426543,-42.28593853,3.051951828,44.84375,M,,NonLinLoc,,automatic,nz3drx,31,31,19,0.5700426962,144.4438207,0.7649047956,0
2016p868081,,2016-11-17T04:33:57.969Z,2016-11-17T04:36:34.881Z,173.0288905,-42.93160141,2.940622961,35.9375,M,,NonLinLoc,,automatic,nz3drx,18,18,10,0.03606805291,247.971107,1.018879064,0
2016p868080,,2016-11-17T04:33:13.151Z,2016-11-17T04:36:31.681Z,174.2391068,-41.72108342,3.295933014,9.921875,M,,NonLinLoc,,automatic,nz3drx,55,55,36,0.03526550711,134.0435052,1.546561077,0
2016p868077,,2016-11-17T04:31:28.483Z,2016-11-17T04:33:36.175Z,173.5573788,-42.12077021,2.469588545,25.15625,M,,NonLinLoc,,automatic,nz3drx,14,14,7,0.4701997479,154.005671,0.6925702071,0
2016p868068,,2016-11-17T04:27:03.092Z,2016-11-17T04:29:26.171Z,172.7663254,-42.70367513,2.843263451,9.6875,M,,NonLinLoc,,automatic,nz3drx,10,10,5,0.3293144946,180.1744208,0.7449219774,0
2016p868065,,2016-11-17T04:25:24.941Z,2016-11-17T04:28:47.523Z,174.1764664,-41.89191644,3.172715371,15.78125,M,,NonLinLoc,,automatic,nz3drx,55,55,31,0.14432614,149.9143237,1.608589513,0
2016p868063,,2016-11-17T04:24:15.887Z,2016-11-17T04:26:30.484Z,173.3127481,-42.51251861,3.043181358,34.0625,M,,NonLinLoc,,automatic,nz3drx,13,13,7,0.4988122558,178.1292576,0.6219088496,0
2016p868056,,2016-11-17T04:20:19.789Z,2016-11-17T04:22:46.671Z,174.1371101,-41.82403015,2.593766356,12.96875,M,,NonLinLoc,,automatic,nz3drx,14,14,8,0.09368382497,177.92696,0.5990731191,0
2016p868052,,2016-11-17T04:18:08.909Z,2016-11-17T04:21:45.447Z,173.8661891,-42.17483003,3.605351273,35.9375,M,,NonLinLoc,,automatic,nz3drx,58,58,35,0.4582959857,157.2919307,2.288028086,0
2016p868048,,2016-11-17T04:16:08.957Z,2016-11-17T04:18:13.405Z,174.3723668,-41.69746956,2.120593588,15.78125,M,,NonLinLoc,,automatic,nz3drx,14,14,7,0.1303354642,166.6871871,0.6343852505,0
2016p868035,,2016-11-17T04:09:19.717Z,2016-11-17T04:11:00.324Z,174.3840363,-41.61774003,2.180266347,11.09375,M,,NonLinLoc,,automatic,nz3drx,17,17,7,0.185212499,138.2389389,0.4657997714,0
2016p868025,earthquake,2016-11-17T04:04:05.164Z,2016-11-17T04:10:45.897Z,174.3659774,-41.78319332,4.62145976,21.171875,M,,NonLinLoc,confirmed,manual,nz3drx,41,37,29,0.117427753,134.3066611,0.8071897452,0
2016p868021,,2016-11-17T04:01:41.261Z,2016-11-17T04:03:38.831Z,173.9622658,-41.47019133,2.261376971,11.5625,M,,NonLinLoc,,automatic,nz3drx,12,12,6,0.04151786913,104.7287916,1.412701109,0
2016p868014,,2016-11-17T03:58:29.573Z,2016-11-17T04:00:51.163Z,173.9843214,-42.37848888,2.999348697,45.3125,M,,NonLinLoc,,automatic,nz3drx,20,20,11,0.652565375,182.2828406,1.00609098,0
2016p868013,,2016-11-17T03:57:46.558Z,2016-11-17T04:00:14.527Z,172.471598,-42.73689209,3.006057204,13.90625,M,,NonLinLoc,,automatic,nz3drx,20,20,8,0.1540582883,78.02115222,0.939224465,0
2016p868010,,2016-11-17T03:55:46.708Z,2016-11-17T03:57:09.059Z,176.0572399,-41.25182863,2.070239962,17.1875,M,,NonLinLoc,,automatic,nz3drx,14,14,7,0.1876692288,216.5647816,0.5669254139,0
2016p868003,,2016-11-17T03:52:09.899Z,2016-11-17T03:54:45.417Z,174.3601311,-41.57032801,2.543898711,16.71875,M,,NonLinLoc,,automatic,nz3drx,21,21,12,0.3402694622,169.8514072,1.224067879,0
2016p868001,,2016-11-17T03:51:14.948Z,2016-11-17T03:53:27.210Z,174.0574215,-42.22711898,2.866734821,13.4375,M,,NonLinLoc,,automatic,nz3drx,10,10,7,0.4918685947,163.6466248,1.289903103,0
2016p867992,,2016-11-17T03:46:23.095Z,2016-11-17T03:49:33.937Z,174.2382056,-41.81030987,3.603653086,20.46875,M,,NonLinLoc,,automatic,nz3drx,80,80,49,0.06202962959,132.0889548,1.817352184,0
2016p867988,,2016-11-17T03:44:20.533Z,2016-11-17T03:46:59.297Z,174.0524862,-42.21863319,3.038931679,40.15625,M,,NonLinLoc,,automatic,nz3drx,36,36,24,0.4845695345,149.5787607,1.140993612,0
2016p867984,,2016-11-17T03:42:17.039Z,2016-11-17T03:44:52.252Z,173.7119657,-42.20537665,2.564920298,25.15625,M,,NonLinLoc,,automatic,nz3drx,17,17,7,0.5047828789,149.798582,0.6996383346,0
2016p867981,,2016-11-17T03:40:33.280Z,2016-11-17T03:42:22.150Z,174.260156,-41.70418446,2.196555077,12.96875,M,,NonLinLoc,,automatic,nz3drx,18,18,9,0.05827062116,137.1768202,0.4518610191,0
2016p867977,,2016-11-17T03:38:13.965Z,2016-11-17T03:40:01.741Z,174.199952,-41.73494894,2.350965674,8.984375,M,,NonLinLoc,,automatic,nz3drx,15,15,9,0.01879476381,86.84535246,0.396132292,0
2016p867973,,2016-11-17T03:36:06.171Z,2016-11-17T03:38:29.845Z,174.2790926,-41.61799144,2.957096425,15.78125,M,,NonLinLoc,,automatic,nz3drx,21,21,12,0.1419759966,114.5326265,0.7073830264,0
2016p867971,,2016-11-17T03:35:23.609Z,2016-11-17T03:38:10.034Z,175.0680437,-40.2186522,2.872637892,21.875,M,,NonLinLoc,,automatic,nz3drx,12,12,7,0.7049965557,170.576208,1.597768717,0
2016p867970,,2016-11-17T03:34:32.659Z,2016-11-17T03:38:07.768Z,172.8038039,-42.7047589,3.831066727,24.6875,M,,NonLinLoc,,automatic,nz3drx,66,66,42,0.3126814591,88.88393914,1.667585413,0
2016p867963,,2016-11-17T03:31:05.430Z,2016-11-17T03:34:32.766Z,172.9912163,-42.7101777,3.55078836,28.4375,M,,NonLinLoc,,automatic,nz3drx,55,55,30,0.2591623525,120.2574766,1.171509838,0
2016p867961,,2016-11-17T03:30:04.809Z,2016-11-17T03:33:33.739Z,172.9131424,-42.6895582,3.534397856,25.15625,M,,NonLinLoc,,automatic,nz3drx,42,42,24,0.2918300249,113.4879515,1.069058827,0
2016p867958,,2016-11-17T03:28:10.152Z,2016-11-17T03:30:25.233Z,173.1981419,-42.52421661,2.772435846,27.96875,M,,NonLinLoc,,automatic,nz3drx,23,23,9,0.4591614671,129.1554094,0.7735114835,0
2016p867952,,2016-11-17T03:24:54.820Z,2016-11-17T03:28:27.680Z,173.8535106,-42.33631136,3.62400938,44.84375,M,,NonLinLoc,,automatic,nz3drx,62,62,37,0.6200151433,147.0212245,1.177901647,0
2016p867946,,2016-11-17T03:22:07.608Z,2016-11-17T03:25:02.583Z,174.1057096,-41.66294547,2.747146437,14.84375,M,,NonLinLoc,,automatic,nz3drx,33,33,20,0.1184971821,114.9226104,1.019928832,0
2016p867941,,2016-11-17T03:19:14.529Z,2016-11-17T03:22:58.543Z,173.2487628,-42.44557085,3.161207869,36.40625,M,,NonLinLoc,,automatic,nz3drx,43,43,21,0.5451046397,129.2358618,1.291758717,0
2016p867933,,2016-11-17T03:14:43.976Z,2016-11-17T03:16:59.515Z,174.5330903,-41.52537399,2.522276192,50.46875,M,,NonLinLoc,,automatic,nz3drx,26,26,14,0.3000559883,138.3956822,0.6917938044,0
2016p867923,,2016-11-17T03:09:29.510Z,2016-11-17T03:11:13.377Z,174.1860274,-41.74538439,2.392053157,8.28125,M,,NonLinLoc,,automatic,nz3drx,14,14,6,0.02146004086,164.533736,0.4166274401,0
2016p867914,,2016-11-17T03:05:05.454Z,2016-11-17T03:33:02.511Z,173.4720088,-42.53382522,2.686451523,29.375,M,,NonLinLoc,,automatic,nz3drx,20,20,7,0.5400803861,146.1923491,0.8500320074,0
2016p867912,,2016-11-17T03:03:51.621Z,2016-11-17T03:05:59.125Z,173.5123504,-42.28467046,2.560506923,20.9375,M,,NonLinLoc,,automatic,nz3drx,14,14,7,0.6309412288,159.6723554,0.7385926317,0
2016p867907,,2016-11-17T03:00:52.958Z,2016-11-17T03:03:04.270Z,173.9164826,-42.41322531,2.781882447,18.125,M,,NonLinLoc,,automatic,nz3drx,15,15,6,0.6968600246,157.7879293,0.9599661951,0
2016p867891,,2016-11-17T02:52:47.144Z,2016-11-17T02:55:24.334Z,174.0068391,-41.90697189,2.735493742,14.84375,M,,NonLinLoc,,automatic,nz3drx,32,32,18,0.2129114843,150.3548415,1.479177021,0
2016p867888,,2016-11-17T02:51:12.733Z,2016-11-17T02:53:20.147Z,174.0307176,-41.7908803,2.139356469,10.15625,M,,NonLinLoc,,automatic,nz3drx,13,13,6,0.1365395167,198.1416517,0.3913552295,0
2016p867881,,2016-11-17T02:47:17.314Z,2016-11-17T02:49:53.064Z,174.1762665,-41.76928873,2.467110228,10.390625,M,,NonLinLoc,,automatic,nz3drx,23,23,13,0.03394030978,168.4620781,0.6208515281,0
2016p867878,,2016-11-17T02:45:56.392Z,2016-11-17T02:47:59.265Z,174.1538014,-41.5892828,2.302628018,13.4375,M,,NonLinLoc,,automatic,nz3drx,18,18,11,0.1669495048,76.44411468,1.078474431,0
2016p867873,,2016-11-17T02:43:16.109Z,2016-11-17T02:45:41.936Z,174.1931764,-41.73892089,2.580936628,10.15625,M,,NonLinLoc,,automatic,nz3drx,12,12,8,0.01936239072,82.62056291,0.2265747328,0
2016p867872,,2016-11-17T02:42:23.863Z,2016-11-17T02:45:54.014Z,174.2458777,-41.71711146,2.564032919,5.46875,M,,NonLinLoc,,automatic,nz3drx,20,20,13,0.04143039128,136.7798188,0.6153817737,0
2016p867862,,2016-11-17T02:37:06.580Z,2016-11-17T02:39:34.261Z,174.2155503,-41.63030394,2.556078202,5.234375,M,,NonLinLoc,,automatic,nz3drx,24,24,14,0.1204062904,95.72226109,1.086175951,0
2016p867853,,2016-11-17T02:32:45.241Z,2016-11-17T02:34:53.667Z,175.6807018,-40.05364014,3.212997698,34.0625,M,,NonLinLoc,,automatic,nz3drx,11,11,9,0.5807389329,241.3617999,1.100325382,0
2016p867852,earthquake,2016-11-17T02:31:59.621Z,2016-11-17T03:19:23.982Z,173.6920979,-42.29156967,4.160517506,44.84375,M,,NonLinLoc,confirmed,manual,nz3drx,41,38,30,0.5921097398,138.7865792,0.688399848,0
2016p867841,,2016-11-17T02:25:49.206Z,2016-11-17T02:29:02.835Z,174.3964901,-41.70151413,2.931644391,11.09375,M,,NonLinLoc,,automatic,nz3drx,46,46,26,0.1454810956,171.7015888,1.463443266,0
2016p867834,,2016-11-17T02:22:19.346Z,2016-11-17T02:24:29.071Z,173.8190396,-42.39704703,3.382531478,40.625,M,,NonLinLoc,,automatic,nz3drx,11,11,9,0.6820775865,172.8011674,0.6327128892,0
2016p867831,earthquake,2016-11-17T02:20:47.275Z,2016-11-17T02:26:42.123Z,167.7288703,-45.00754174,4.778435426,105.3125,M,,NonLinLoc,confirmed,manual,nz3drx,41,37,29,0.3529912684,160.4482445,0.9308983546,0
2016p867830,,2016-11-17T02:20:05.593Z,2016-11-17T02:24:33.712Z,172.9282866,-42.93037241,3.394860381,10.15625,M,,NonLinLoc,,automatic,nz3drx,30,30,19,0.08643244574,63.36856056,1.401992418,0
2016p867828,,2016-11-17T02:19:00.989Z,2016-11-17T02:22:15.741Z,174.0401164,-41.85121932,2.47522778,21.40625,M,,NonLinLoc,,automatic,nz3drx,17,17,9,0.1808878582,188.0763416,0.7315618023,0
2016p867826,,2016-11-17T02:17:49.279Z,2016-11-17T02:21:12.670Z,173.7667814,-42.17360103,2.476369617,23.28125,M,,NonLinLoc,,automatic,nz3drx,12,12,7,0.4648600212,156.604143,0.5604162309,0
2016p867822,,2016-11-17T02:15:56.534Z,2016-11-17T02:17:45.661Z,174.2505753,-41.64384544,2.356009422,17.65625,M,,NonLinLoc,,automatic,nz3drx,17,17,6,0.1106559774,110.6402064,0.7304877954,0
2016p867814,,2016-11-17T02:11:22.862Z,2016-11-17T02:13:23.186Z,174.2473578,-41.70714527,2.333331792,10.15625,M,,NonLinLoc,,automatic,nz3drx,22,22,10,0.05046947153,130.5834812,0.7401374625,0
2016p867806,,2016-11-17T02:07:33.635Z,2016-11-17T02:11:11.516Z,173.5565738,-42.55296431,3.075950252,34.0625,M,,NonLinLoc,,automatic,nz3drx,34,34,14,0.8710265406,143.072861,1.994920253,0
2016p867804,,2016-11-17T02:06:10.150Z,2016-11-17T02:08:09.491Z,174.2404828,-41.67024132,2.217772417,25.15625,M,,NonLinLoc,,automatic,nz3drx,15,15,10,0.08311672174,112.0153318,0.5751526601,0
2016p867800,,2016-11-17T02:03:57.556Z,2016-11-17T02:07:28.470Z,173.9294387,-42.4102645,3.194211534,50.9375,M,,NonLinLoc,,automatic,nz3drx,45,45,27,0.6942822126,153.3154872,0.7799896714,0
2016p867794,,2016-11-17T02:01:02.606Z,2016-11-17T02:05:11.699Z,173.2066635,-41.76003217,3.032972531,8.28125,M,,NonLinLoc,,automatic,nz3drx,23,23,12,0.2250129727,102.437672,2.369765076,0
2016p867792,,2016-11-17T01:59:57.442Z,2016-11-17T02:02:19.307Z,174.2390024,-41.68020751,2.250857418,25.15625,M,,NonLinLoc,,automatic,nz3drx,21,21,11,0.07317031508,113.7558057,1.142558495,0
2016p867781,,2016-11-17T01:53:57.544Z,2016-11-17T02:04:43.339Z,173.9118416,-42.44312388,3.145340341,47.1875,M,,NonLinLoc,,automatic,nz3drx,38,38,25,0.7266298224,156.8847637,1.593436146,0
2016p867771,,2016-11-17T01:48:29.718Z,2016-11-17T01:53:23.862Z,174.423081,-41.60387451,2.190450878,30.3125,M,,NonLinLoc,,automatic,nz3drx,14,14,7,0.215946791,140.2034995,0.7885796649,0
2016p867763,,2016-11-17T01:44:36.118Z,2016-11-17T01:46:26.193Z,174.1522934,-41.74356043,2.272299059,11.796875,M,,NonLinLoc,,automatic,nz3drx,16,16,10,0.04648292916,169.8958807,0.4508640718,0
2016p867757,,2016-11-17T01:41:09.370Z,2016-11-17T03:01:35.663Z,172.9619691,-42.69764735,3.469125766,35.46875,M,,NonLinLoc,,automatic,nz3drx,75,75,31,0.2749648231,111.1819568,1.442120164,0
2016p867754,,2016-11-17T01:39:39.292Z,2016-11-17T01:42:04.153Z,174.3540992,-41.65356022,2.764377249,17.65625,M,,NonLinLoc,,automatic,nz3drx,22,22,15,0.3633044,150.8350435,0.6476677109,0
2016p867753,,2016-11-17T01:38:59.399Z,2016-11-17T01:41:19.767Z,174.2260303,-41.76741168,2.690796816,6.640625,M,,NonLinLoc,,automatic,nz3drx,23,23,12,0.01885409354,159.2452302,0.6755063081,0
2016p867745,,2016-11-17T01:34:39.786Z,2016-11-17T01:37:15.058Z,173.4248716,-42.51576989,2.90042975,28.4375,M,,NonLinLoc,,automatic,nz3drx,20,20,8,0.5353008646,137.1140504,0.8494885252,0
2016p867741,,2016-11-17T01:32:37.481Z,2016-11-17T01:35:20.208Z,173.8783523,-42.29698848,3.026267569,44.84375,M,,NonLinLoc,,automatic,nz3drx,31,31,18,0.5802897888,146.3197399,0.6642310452,0
2016p867734,,2016-11-17T01:28:57.244Z,2016-11-17T01:30:54.009Z,174.1204663,-41.77015463,2.094538063,14.84375,M,,NonLinLoc,,automatic,nz3drx,11,11,6,0.1894709281,188.2203492,0.5658253526,0
2016p867727,earthquake,2016-11-17T01:25:39.994Z,2016-11-17T23:10:50.446Z,176.0413936,-38.45248002,2.034275845,10.15625,M,,NonLinLoc,confirmed,manual,nz3drx,10,8,6,0.1837978713,80.80777466,0.4157909625,0
2016p867726,,2016-11-17T01:24:33.379Z,2016-11-17T01:26:30.958Z,173.9251583,-42.27665946,2.200695833,34.0625,M,,NonLinLoc,,automatic,nz3drx,13,13,5,0.5607870925,195.6112089,0.978563103,0
2016p867712,,2016-11-17T01:17:16.015Z,2016-11-17T01:20:06.827Z,174.3606709,-41.77719908,2.906047705,12.03125,M,,NonLinLoc,,automatic,nz3drx,45,45,24,0.112157301,140.2900146,1.440250531,0
2016p867708,,2016-11-17T01:15:08.460Z,2016-11-17T01:17:20.795Z,174.0574717,-41.90011175,2.479113752,26.5625,M,,NonLinLoc,,automatic,nz3drx,23,23,12,0.1907341875,166.349644,1.157126713,0
2016p867706,,2016-11-17T01:14:13.770Z,2016-11-17T01:16:22.896Z,173.6789285,-42.0208569,2.452642124,19.53125,M,,NonLinLoc,,automatic,nz3drx,10,10,6,0.3389398406,157.7444427,0.6537998785,0
2016p867704,,2016-11-17T01:13:05.762Z,2016-11-17T01:14:51.486Z,174.163711,-41.68800618,2.123065104,13.90625,M,,NonLinLoc,,automatic,nz3drx,12,12,8,0.07261667845,112.7536099,0.2735970477,0
2016p867702,,2016-11-17T01:12:00.989Z,2016-11-17T01:14:05.298Z,174.3670625,-41.60723196,2.282044498,11.09375,M,,NonLinLoc,,automatic,nz3drx,14,14,7,0.3609634803,166.5882391,0.4313563053,0
2016p867701,,2016-11-17T01:11:21.982Z,2016-11-17T01:13:38.448Z,174.2904002,-41.62499682,2.279120353,11.09375,M,,NonLinLoc,,automatic,nz3drx,13,13,9,0.1387830086,119.381308,0.2604525847,0
2016p867698,,2016-11-17T01:09:42.487Z,2016-11-17T01:12:49.738Z,174.1509116,-41.69096699,2.51336118,16.71875,M,,NonLinLoc,,automatic,nz3drx,26,26,14,0.07554182998,66.57930781,1.929115434,0
2016p867693,,2016-11-17T01:07:02.114Z,2016-11-17T01:08:46.468Z,174.3487086,-41.66924971,2.069687307,11.796875,M,,NonLinLoc,,automatic,nz3drx,14,14,8,0.1303288724,137.2744589,0.3412799441,0
2016p867683,earthquake,2016-11-17T01:01:43.768Z,2016-11-17T01:22:51.575Z,174.2200775,-41.69652176,4.188867975,7.311199188,M,,LOCSAT,confirmed,manual,iasp91,16,14,12,0.2584836185,235.7331212,0.6492718954,0
2016p867676,,2016-11-17T00:58:04.208Z,2016-11-17T01:00:35.213Z,174.3751126,-41.72090463,2.563733213,17.65625,M,,NonLinLoc,,automatic,nz3drx,23,23,16,0.1242735326,178.9227561,0.6029891405,0
2016p867670,,2016-11-17T00:54:53.250Z,2016-11-17T00:57:54.530Z,174.1413113,-41.6931876,2.999268895,14.609375,M,,NonLinLoc,,automatic,nz3drx,51,51,30,0.07851094041,75.8852148,1.699791563,0
2016p867667,,2016-11-17T00:53:18.679Z,2016-11-17T00:55:30.096Z,174.1129568,-41.81998558,2.429834775,17.65625,M,,NonLinLoc,,automatic,nz3drx,13,13,9,0.1030289563,208.6994909,0.3720411266,0
2016p867665,,2016-11-17T00:52:05.599Z,2016-11-17T00:54:34.823Z,175.6263963,-41.94266891,2.873163012,108.125,M,,NonLinLoc,,automatic,nz3drx,16,16,7,0.574749399,207.1728396,2.001359933,0
2016p867663,,2016-11-17T00:51:23.119Z,2016-11-17T00:53:12.311Z,173.7428438,-42.4048457,2.306985096,15.3125,M,,NonLinLoc,,automatic,nz3drx,10,10,3,0.6961286443,202.2624003,0.6427445058,0
2016p867652,,2016-11-17T00:45:04.231Z,2016-11-17T00:47:22.558Z,173.8149948,-42.26344198,3.246356485,18.125,M,,NonLinLoc,,automatic,nz3drx,15,15,10,0.5490832729,200.6218666,1.055165639,0
2016p867649,,2016-11-17T00:43:48.246Z,2016-11-17T00:46:26.409Z,172.980419,-42.62640361,3.116521385,21.875,M,,NonLinLoc,,automatic,nz3drx,14,14,6,0.3432692175,135.3843973,0.7805897117,0
2016p867648,,2016-11-17T00:43:10.940Z,2016-11-17T00:45:49.473Z,174.3600329,-41.67625509,3.064873267,10.390625,M,,NonLinLoc,,automatic,nz3drx,26,26,19,0.132899656,154.8612527,0.6867264104,0
2016p867646,,2016-11-17T00:42:16.992Z,2016-11-17T00:45:41.395Z,173.4573706,-42.50836786,3.577375438,33.59375,M,,NonLinLoc,,automatic,nz3drx,43,43,25,0.5546665143,138.3749894,1.438424844,0
2016p867636,,2016-11-17T00:36:48.656Z,2016-11-17T00:39:14.304Z,173.4670732,-42.41018637,2.635353717,20.9375,M,,NonLinLoc,,automatic,nz3drx,15,15,6,0.642061564,180.6181801,0.6696294859,0
2016p867633,,2016-11-17T00:35:22.550Z,2016-11-17T00:37:19.128Z,174.2835377,-41.71321213,2.072935629,17.1875,M,,NonLinLoc,,automatic,nz3drx,10,10,7,0.06444691115,155.4863463,0.4199920373,0
2016p867630,,2016-11-17T00:33:40.857Z,2016-11-17T00:36:07.466Z,173.6988866,-42.36685798,3.342587592,33.125,M,,NonLinLoc,,automatic,nz3drx,22,22,16,0.6645096534,187.2845778,0.5709247875,0
2016p867628,,2016-11-17T00:32:34.490Z,2016-11-17T00:43:21.055Z,174.3409213,-41.74325594,3.240414918,22.34375,M,,NonLinLoc,,automatic,nz3drx,61,61,37,0.09507869452,129.8930785,1.477883366,0
2016p867623,,2016-11-17T00:29:57.117Z,2016-11-17T00:43:11.177Z,174.3401882,-41.74823903,2.867199344,9.6875,M,,NonLinLoc,,automatic,nz3drx,39,39,20,0.09419462467,160.4773984,1.621876141,0
2016p867621,,2016-11-17T00:28:56.681Z,2016-11-17T05:38:19.146Z,178.3077589,-38.19988922,2.916695559,13.203125,M,,NonLinLoc,,automatic,nz3drx,28,28,16,0.1307230179,182.832894,0.7043219404,0
2016p867620,,2016-11-17T00:28:27.604Z,2016-11-17T00:31:53.213Z,174.1978664,-41.7282145,2.631479492,7.578125,M,,NonLinLoc,,automatic,nz3drx,26,26,12,0.02535321148,73.68311287,1.006963519,0
2016p867611,,2016-11-17T00:23:24.278Z,2016-11-17T00:25:34.475Z,174.2146147,-41.71953039,2.308734851,11.09375,M,,NonLinLoc,,automatic,nz3drx,19,19,12,0.03117643864,102.4335653,0.5196916801,0
2016p867605,,2016-11-17T00:20:15.391Z,2016-11-17T00:22:26.354Z,173.5953814,-42.46731317,2.784799099,45.3125,M,,NonLinLoc,,automatic,nz3drx,22,22,13,0.6488217884,147.5787879,0.9634911614,0
2016p867599,,2016-11-17T00:16:50.812Z,2016-11-17T00:42:37.345Z,172.8325317,-42.68388799,3.041107994,21.40625,M,,NonLinLoc,,automatic,nz3drx,28,28,14,0.3200872143,119.7905764,0.7441494177,0
