publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
3733189,earthquake,2011-02-22T09:10:07.003Z,2013-08-14T16:16:00.000Z,172.67267000000001076,-43.54934000000000083,2.58400000000000007,8.48310000000000031,ML,,GROPE,reviewed,manual,nz1dr,10,6,6,0.04500000000000000,206.00000000000000000,0.18193000000000001,0.35999999999999999
3733178,earthquake,2011-02-22T09:06:04.152Z,2013-08-14T16:16:00.000Z,172.65477000000001340,-43.56416999999999717,2.85999999999999988,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,7,4,5,0.02600000000000000,242.00000000000000000,0.14210999999999999,0.26800000000000002
3733174,earthquake,2011-02-22T09:04:38.378Z,2013-08-14T16:16:00.000Z,172.66427999999999088,-43.57222000000000151,3.22699999999999987,4.38100000000000023,ML,,GROPE,reviewed,manual,nz1dr,9,5,8,0.03000000000000000,203.00000000000000000,0.19861000000000001,0.26600000000000001
3468815,earthquake,2011-02-22T09:03:19.245Z,2013-08-14T15:57:00.000Z,172.63936000000001059,-43.58867999999999654,2.40600000000000014,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,6,6,0.01700000000000000,194.00000000000000000,0.24227000000000001,0.26000000000000001
3468814,earthquake,2011-02-22T09:01:45.390Z,2013-08-14T15:57:00.000Z,172.65189000000000874,-43.59384000000000015,3.17399999999999993,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,6,7,0.02700000000000000,198.00000000000000000,0.22255000000000000,0.20999999999999999
3468812,earthquake,2011-02-22T08:58:51.677Z,2013-08-14T15:57:00.000Z,172.69042999999999211,-43.59008000000000038,3.66500000000000004,7.65460000000000029,ML,,GROPE,reviewed,manual,nz1dr,11,7,16,0.03200000000000000,149.00000000000000000,0.17085000000000000,0.17699999999999999
3733141,earthquake,2011-02-22T08:56:22.918Z,2013-08-14T16:16:00.000Z,172.71342000000001349,-43.54635999999999996,2.74299999999999988,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,8,0.07199999999999999,218.00000000000000000,0.25352999999999998,0.26800000000000002
3733135,earthquake,2011-02-22T08:49:48.932Z,2013-08-14T16:16:00.000Z,172.63376999999999839,-43.59980000000000189,2.72699999999999987,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,4,4,0.02500000000000000,190.00000000000000000,0.29933999999999999,0.28199999999999997
3733104,earthquake,2011-02-22T08:49:01.083Z,2013-08-14T16:16:00.000Z,172.66808000000000334,-43.55478999999999701,3.06400000000000006,8.45049999999999990,ML,,GROPE,reviewed,manual,nz1dr,10,6,7,0.03900000000000000,205.00000000000000000,0.19485000000000000,0.32400000000000001
3733100,earthquake,2011-02-22T08:46:43.904Z,2013-08-14T16:16:00.000Z,172.67690999999999235,-43.58191000000000059,3.08800000000000008,7.36559999999999970,ML,,GROPE,reviewed,manual,nz1dr,8,4,5,0.04000000000000000,209.00000000000000000,0.14363999999999999,0.16500000000000001
3733097,earthquake,2011-02-22T08:43:01.117Z,2013-08-14T16:15:00.000Z,172.64827999999999975,-43.59915999999999769,3.09600000000000009,6.75539999999999985,ML,,GROPE,reviewed,manual,nz1dr,10,6,10,0.02900000000000000,197.00000000000000000,0.16614999999999999,0.32900000000000001
3468805,earthquake,2011-02-22T08:38:32.098Z,2013-08-14T15:57:00.000Z,172.66562999999999306,-43.58964999999999890,4.00699999999999967,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,18,12,29,0.03400000000000000,130.00000000000000000,0.21826000000000001,0.26800000000000002
3733082,earthquake,2011-02-22T08:38:19.848Z,2013-08-14T16:15:00.000Z,172.62924000000001001,-43.58126000000000033,3.23799999999999999,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,6,6,0.00700000000000000,190.00000000000000000,0.33010000000000000,0.40400000000000003
3733083,earthquake,2011-02-22T08:38:16.337Z,2013-08-15T14:00:00.000Z,172.96849000000000274,-41.99150000000000205,2.39500000000000002,79.59910000000000707,ML,,GROPE,reviewed,manual,nz1dr,15,11,8,0.23200000000000001,136.00000000000000000,0.19424000000000000,0.24600000000000000
3733070,earthquake,2011-02-22T08:37:57.127Z,2013-08-14T16:15:00.000Z,172.63280000000000314,-43.57746999999999815,2.91699999999999982,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,5,0.00700000000000000,192.00000000000000000,0.17594000000000001,0.29599999999999999
3468804,earthquake,2011-02-22T08:35:32.964Z,2013-08-14T15:57:00.000Z,177.22493000000000052,-42.70114000000000232,3.38200000000000012,33.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,31,28,30,1.85000000000000009,285.00000000000000000,0.25659999999999999,0.28599999999999998
3733066,earthquake,2011-02-22T08:29:46.711Z,2013-08-14T16:15:00.000Z,172.68522999999999001,-43.54628999999999905,2.79700000000000015,9.92670000000000030,ML,,GROPE,reviewed,manual,nz1dr,12,7,5,0.05400000000000000,210.00000000000000000,0.18809999999999999,0.20999999999999999
3733058,earthquake,2011-02-22T08:28:53.157Z,2013-08-14T16:15:00.000Z,172.67595000000000027,-43.59949999999999903,3.17300000000000004,9.76929999999999943,ML,,GROPE,reviewed,manual,nz1dr,10,6,7,0.04500000000000000,208.00000000000000000,0.09988000000000000,0.20999999999999999
3733052,earthquake,2011-02-22T08:27:41.137Z,2013-08-14T16:15:00.000Z,172.63388000000000488,-43.58559000000000339,2.65899999999999981,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,4,6,0.01200000000000000,191.00000000000000000,0.21253000000000000,0.25500000000000000
3733048,earthquake,2011-02-22T08:26:01.007Z,2013-08-14T16:15:00.000Z,172.68178000000000338,-43.57010999999999967,2.77199999999999980,6.77149999999999963,ML,,GROPE,reviewed,manual,nz1dr,10,6,8,0.04300000000000000,209.00000000000000000,0.11617000000000000,0.26600000000000001
3468797,earthquake,2011-02-22T08:21:06.838Z,2013-08-14T15:57:00.000Z,172.61813000000000784,-43.57853999999999672,4.29999999999999982,8.16920000000000002,Mw,,GROPE,reviewed,manual,nz1dr,19,13,0,0.00400000000000000,77.00000000000000000,0.16971000000000000,0.00000000000000000
3732713,earthquake,2011-02-22T08:20:49.001Z,2013-08-14T16:15:00.000Z,172.59163000000000920,-43.62051999999999907,3.23600000000000021,6.51189999999999980,ML,,GROPE,reviewed,manual,nz1dr,12,7,11,0.05000000000000000,126.00000000000000000,0.13062000000000001,0.35499999999999998
3732704,earthquake,2011-02-22T08:17:22.222Z,2013-08-14T16:15:00.000Z,172.67500000000001137,-43.58962999999999965,2.79599999999999982,6.12429999999999986,ML,,GROPE,reviewed,manual,nz1dr,9,5,10,0.04000000000000000,207.00000000000000000,0.18684000000000001,0.31200000000000000
3468796,earthquake,2011-02-22T08:15:17.810Z,2013-08-14T15:57:00.000Z,172.71088000000000306,-43.54711999999999961,3.54899999999999993,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,6,15,0.07000000000000001,217.00000000000000000,0.15387999999999999,0.22700000000000001
3732697,earthquake,2011-02-22T08:06:36.071Z,2013-08-14T16:15:00.000Z,172.72943000000000779,-43.56692000000000320,3.06700000000000017,8.35369999999999990,ML,,GROPE,reviewed,manual,nz1dr,10,6,7,0.07800000000000000,224.00000000000000000,0.18373999999999999,0.31300000000000000
3732694,earthquake,2011-02-22T08:04:35.971Z,2013-08-14T16:15:00.000Z,172.63057000000000585,-43.58881000000000228,3.63300000000000001,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,8,12,0.01400000000000000,158.00000000000000000,0.29748999999999998,0.29399999999999998
3732670,earthquake,2011-02-22T08:03:46.187Z,2013-08-14T16:15:00.000Z,172.71915999999998803,-43.55731999999999715,2.85199999999999987,6.33300000000000018,ML,,GROPE,reviewed,manual,nz1dr,12,7,6,0.06000000000000000,199.00000000000000000,0.23652999999999999,0.29399999999999998
3732667,earthquake,2011-02-22T08:03:25.560Z,2013-08-14T16:15:00.000Z,177.85391000000001327,-39.41288000000000125,2.18699999999999983,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,7,4,3,0.26100000000000001,318.00000000000000000,0.35974000000000000,0.29299999999999998
3468792,earthquake,2011-02-22T08:02:54.825Z,2013-08-14T15:57:00.000Z,172.61516000000000304,-43.58183999999999969,2.59399999999999986,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,4,6,0.00800000000000000,134.00000000000000000,0.14901000000000000,0.31400000000000000
3732658,earthquake,2011-02-22T07:54:23.572Z,2013-08-14T16:15:00.000Z,172.57758999999998650,-43.59205000000000041,2.97000000000000020,5.55569999999999986,ML,,GROPE,reviewed,manual,nz1dr,8,4,5,0.03700000000000000,149.00000000000000000,0.08177000000000000,0.25400000000000000
3468787,earthquake,2011-02-22T07:47:22.641Z,2013-08-14T15:57:00.000Z,172.66170999999999935,-43.57374999999999687,3.61500000000000021,5.32650000000000023,ML,,GROPE,reviewed,manual,nz1dr,14,9,15,0.02800000000000000,100.00000000000000000,0.15465999999999999,0.41399999999999998
3468786,earthquake,2011-02-22T07:42:21.086Z,2013-08-14T15:57:00.000Z,172.74202999999999975,-43.54901999999999873,3.80699999999999994,5.55839999999999979,ML,,GROPE,reviewed,manual,nz1dr,10,6,22,0.05500000000000000,211.00000000000000000,0.28222000000000003,0.22800000000000001
3468785,earthquake,2011-02-22T07:39:30.574Z,2013-08-14T15:57:00.000Z,172.67715000000001169,-43.61379000000000161,3.39000000000000012,8.75769999999999982,ML,,GROPE,reviewed,manual,nz1dr,10,6,12,0.05400000000000000,210.00000000000000000,0.13410000000000000,0.21400000000000000
3732597,earthquake,2011-02-22T07:35:24.193Z,2013-08-14T16:15:00.000Z,172.62573000000000434,-43.58277999999999963,2.93000000000000016,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,6,0.00700000000000000,188.00000000000000000,0.26057000000000002,0.26700000000000002
3468783,earthquake,2011-02-22T07:32:34.276Z,2013-08-14T15:57:00.000Z,172.73589000000001192,-43.54404999999999859,2.61299999999999999,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,7,0.08799999999999999,224.00000000000000000,0.26397999999999999,0.28000000000000003
3732584,earthquake,2011-02-22T07:30:42.932Z,2013-08-14T16:15:00.000Z,172.61529999999999063,-43.58603000000000094,2.47400000000000020,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,7,4,5,0.01100000000000000,137.00000000000000000,0.18157999999999999,0.25700000000000001
3732581,earthquake,2011-02-22T07:29:56.938Z,2013-08-14T16:15:00.000Z,172.59586999999999080,-43.59888000000000119,2.63499999999999979,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,5,6,0.03000000000000000,118.00000000000000000,0.16510000000000000,0.39700000000000002
3732576,earthquake,2011-02-22T07:25:53.487Z,2013-08-14T16:15:00.000Z,172.65233000000000629,-43.56656999999999869,2.60999999999999988,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,6,3,5,0.02300000000000000,242.00000000000000000,0.12712000000000001,0.27400000000000002
3468779,earthquake,2011-02-22T07:22:45.656Z,2013-08-14T15:57:00.000Z,172.57550000000000523,-43.58948999999999785,3.37400000000000011,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,14,9,13,0.03700000000000000,109.00000000000000000,0.24848000000000001,0.15900000000000000
3468778,earthquake,2011-02-22T07:19:03.283Z,2013-08-14T15:57:00.000Z,172.71446000000000254,-43.54137000000000057,2.39000000000000012,4.55850000000000044,ML,,GROPE,reviewed,manual,nz1dr,12,7,6,0.04400000000000000,192.00000000000000000,0.23724000000000001,0.23100000000000001
3732538,earthquake,2011-02-22T07:14:54.723Z,2013-08-14T16:15:00.000Z,172.62803999999999860,-43.59192999999999785,2.99699999999999989,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,4,8,0.01600000000000000,184.00000000000000000,0.26033000000000001,0.36799999999999999
3732535,earthquake,2011-02-22T07:14:14.070Z,2013-08-14T16:15:00.000Z,172.63773000000000479,-43.58568999999999960,2.87599999999999989,3.68339999999999979,ML,,GROPE,reviewed,manual,nz1dr,8,4,4,0.01400000000000000,194.00000000000000000,0.13458000000000001,0.26900000000000002
3468780,earthquake,2011-02-22T07:13:20.984Z,2013-08-14T15:57:00.000Z,169.42527999999998656,-43.70935000000000059,2.81499999999999995,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,7,8,0.00700000000000000,186.00000000000000000,0.39443000000000000,0.28399999999999997
3732531,earthquake,2011-02-22T07:12:58.600Z,2013-08-14T16:15:00.000Z,172.58988999999999692,-43.58968000000000131,2.75000000000000000,5.74289999999999967,ML,,GROPE,reviewed,manual,nz1dr,8,5,5,0.02800000000000000,104.00000000000000000,0.13128000000000001,0.26400000000000001
3732188,earthquake,2011-02-22T07:09:37.850Z,2013-08-14T16:15:00.000Z,172.69623999999998887,-43.57883999999999958,2.95699999999999985,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,4,5,0.05300000000000000,215.00000000000000000,0.22556000000000001,0.32100000000000001
3468773,earthquake,2011-02-22T07:06:36.112Z,2013-08-14T15:57:00.000Z,172.67900000000000205,-43.58088999999999658,3.45900000000000007,5.72109999999999985,ML,,GROPE,reviewed,manual,nz1dr,14,9,13,0.04100000000000000,112.00000000000000000,0.22966000000000000,0.19800000000000001
3732178,earthquake,2011-02-22T07:06:04.401Z,2013-08-14T16:15:00.000Z,172.59203999999999724,-43.58802000000000021,2.79800000000000004,5.58399999999999963,ML,,GROPE,reviewed,manual,nz1dr,8,4,7,0.02500000000000000,143.00000000000000000,0.19080000000000000,0.33400000000000002
3732167,earthquake,2011-02-22T07:05:33.746Z,2013-08-14T16:15:00.000Z,172.72275999999999385,-43.53723000000000098,2.54899999999999993,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,7,4,7,0.08200000000000000,220.00000000000000000,0.28486000000000000,0.18200000000000000
3732165,earthquake,2011-02-22T07:05:04.980Z,2013-08-14T16:15:00.000Z,172.54649000000000569,-43.59647999999999968,2.82699999999999996,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,4,6,0.05900000000000000,161.00000000000000000,0.19905000000000000,0.33800000000000002
3732152,earthquake,2011-02-22T07:03:35.047Z,2013-08-14T16:15:00.000Z,172.63739000000001056,-43.58825000000000216,2.79300000000000015,5.69610000000000039,ML,,GROPE,reviewed,manual,nz1dr,8,5,5,0.01600000000000000,193.00000000000000000,0.12523000000000001,0.26800000000000002
3732155,earthquake,2011-02-22T07:02:01.508Z,2013-08-14T16:15:00.000Z,172.63364000000001397,-43.58075000000000188,3.20900000000000007,4.58640000000000025,ML,,GROPE,reviewed,manual,nz1dr,8,4,6,0.00900000000000000,192.00000000000000000,0.18948000000000001,0.14799999999999999
3732146,earthquake,2011-02-22T06:59:20.207Z,2013-08-14T16:15:00.000Z,172.59495999999998617,-43.58717000000000041,2.95999999999999996,8.01999999999999957,ML,,GROPE,reviewed,manual,nz1dr,9,5,5,0.02300000000000000,141.00000000000000000,0.28238999999999997,0.31100000000000000
3732149,earthquake,2011-02-22T06:56:17.607Z,2013-08-14T16:15:00.000Z,172.59862000000001103,-43.59479000000000326,3.28699999999999992,4.33549999999999969,ML,,GROPE,reviewed,manual,nz1dr,9,5,7,0.02600000000000000,117.00000000000000000,0.17235000000000000,0.26100000000000001
3468769,earthquake,2011-02-22T06:54:45.026Z,2013-08-14T15:57:00.000Z,172.57881000000000427,-43.58711999999999875,3.40399999999999991,5.74570000000000025,ML,,GROPE,reviewed,manual,nz1dr,10,5,10,0.03400000000000000,107.00000000000000000,0.10894000000000000,0.25400000000000000
3732135,earthquake,2011-02-22T06:53:02.936Z,2013-08-14T16:15:00.000Z,172.59468000000001098,-43.58764000000000038,3.18599999999999994,4.89480000000000004,ML,,GROPE,reviewed,manual,nz1dr,10,6,5,0.02300000000000000,103.00000000000000000,0.18908000000000000,0.21600000000000000
3732133,earthquake,2011-02-22T06:52:03.750Z,2013-08-14T16:15:00.000Z,172.68117000000000871,-43.55337999999999710,2.73099999999999987,6.57260000000000044,ML,,GROPE,reviewed,manual,nz1dr,10,6,5,0.04800000000000000,208.00000000000000000,0.28066999999999998,0.16900000000000001
3732130,earthquake,2011-02-22T06:51:23.642Z,2013-08-14T16:15:00.000Z,172.65334999999998900,-43.57732000000000028,2.97800000000000020,7.33380000000000010,ML,,GROPE,reviewed,manual,nz1dr,10,6,6,0.02200000000000000,200.00000000000000000,0.11690000000000000,0.31900000000000001
3468767,earthquake,2011-02-22T06:49:21.206Z,2013-08-14T15:57:00.000Z,172.62131999999999721,-43.57435999999999865,3.51200000000000001,7.33429999999999982,ML,,GROPE,reviewed,manual,nz1dr,18,14,15,0.00200000000000000,106.00000000000000000,0.15178000000000000,0.21900000000000000
3732097,earthquake,2011-02-22T06:44:39.315Z,2013-08-14T16:15:00.000Z,172.76000999999999408,-43.55669000000000324,3.73700000000000010,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,6,4,0.05900000000000000,231.00000000000000000,0.24945999999999999,0.20300000000000001
3468765,earthquake,2011-02-22T06:43:32.475Z,2013-08-14T15:57:00.000Z,172.70493999999999346,-43.59185999999999694,4.40000000000000036,7.33670000000000044,Mw,,GROPE,reviewed,manual,nz1dr,23,19,0,0.02300000000000000,135.00000000000000000,0.20976000000000000,0.00000000000000000
3468763,earthquake,2011-02-22T06:41:08.540Z,2013-08-15T13:49:00.000Z,172.62790000000001100,-43.56062000000000012,2.89299999999999979,6.27130000000000010,ML,,GROPE,reviewed,manual,nz1dr,11,6,8,0.01600000000000000,192.00000000000000000,0.21043999999999999,0.27600000000000002
3732076,earthquake,2011-02-22T06:36:41.786Z,2013-08-14T16:15:00.000Z,172.62009000000000469,-43.58771000000000129,3.30799999999999983,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,4,5,0.01200000000000000,158.00000000000000000,0.32723999999999998,0.27000000000000002
3468758,earthquake,2011-02-22T06:28:29.463Z,2013-08-14T15:57:00.000Z,172.65299999999999159,-43.59351000000000198,4.40000000000000036,5.75820000000000043,Mw,,GROPE,reviewed,manual,nz1dr,27,19,0,0.02800000000000000,81.00000000000000000,0.29297000000000001,0.00000000000000000
3732073,earthquake,2011-02-22T06:27:48.925Z,2013-08-14T16:15:00.000Z,172.61716999999998734,-43.59662999999999755,2.64500000000000002,5.73510000000000009,ML,,GROPE,reviewed,manual,nz1dr,8,4,5,0.02100000000000000,155.00000000000000000,0.23093000000000000,0.17000000000000001
3732072,earthquake,2011-02-22T06:25:46.045Z,2013-08-14T16:15:00.000Z,172.68085999999999558,-43.57903999999999911,3.03100000000000014,6.19869999999999965,ML,,GROPE,reviewed,manual,nz1dr,6,4,5,0.04200000000000000,171.00000000000000000,0.13145999999999999,0.12700000000000000
3468757,earthquake,2011-02-22T06:25:38.715Z,2013-08-14T15:57:00.000Z,172.61602999999999497,-43.60352000000000317,3.39999999999999991,4.62800000000000011,ML,,GROPE,reviewed,manual,nz1dr,13,8,11,0.02800000000000000,130.00000000000000000,0.12939999999999999,0.25700000000000001
